Date,Open,High,Low,Close,Daily_Return_%,MA_20
2020-03-16,9587.8,9602.2,9165.1,9197.4,-7.612102217936368,11204.872500000001
2020-03-17,9285.4,9403.8,8915.6,8967.05,-2.5045121447365593,11047.5525
2020-03-18,9088.45,9127.55,8407.05,8468.8,-5.55645390624564,10868.702500000001
2020-03-19,8063.3,8575.45,7832.55,8263.45,-2.424782731910058,10682.25
2020-03-20,8284.45,8883.0,8178.2,8745.45,5.8329148237116435,10513.2275
2020-03-23,7945.7,8159.25,7583.6,7610.25,-12.980464127060365,10289.6975
2020-03-24,7848.3,8036.95,7511.1,7801.05,2.507144968956343,10088.28
2020-03-25,7735.15,8376.75,7714.75,8317.85,6.624749232475113,9914.2775
2020-03-26,8451.0,8749.05,8304.9,8641.45,3.890428415996916,9762.425
2020-03-27,8949.1,9038.9,8522.9,8660.25,0.21755608144464755,9613.772500000001
2020-03-30,8385.95,8576.0,8244.0,8281.1,-4.378049132530815,9467.74
2020-03-31,8529.35,8678.3,8358.0,8597.75,3.8237673738996003,9340.99
2020-04-01,8584.1,8588.1,8198.35,8253.8,-4.000465237998318,9188.515000000001
2020-04-03,8356.55,8356.55,8055.8,8083.8,-2.0596573699386833,9030.155
2020-04-07,8446.3,8819.4,8360.95,8792.2,8.763205423192066,8906.315
2020-04-08,8688.9,9131.7,8653.9,8748.75,-0.4941880302995916,8794.28
2020-04-09,8973.05,9128.35,8904.55,9111.9,4.150878696956695,8727.3025
2020-04-13,9103.95,9112.05,8912.4,8993.85,-1.295558555295817,8654.075
2020-04-15,9196.4,9261.2,8874.1,8925.3,-0.7621874947881135,8620.8325
2020-04-16,8851.25,9053.75,8821.9,8992.8,0.7562770999294033,8572.7125
2020-04-17,9323.45,9324.0,9091.35,9266.75,3.0463259496486206,8576.18
2020-04-20,9390.2,9390.85,9230.8,9261.85,-0.0528772223271301,8590.92
2020-04-21,9016.95,9044.4,8909.4,8981.45,-3.0274729130789213,8616.5525
2020-04-22,9026.75,9209.75,8946.25,9187.3,2.2919461779556505,8662.744999999999
2020-04-23,9232.35,9343.6,9170.15,9313.9,1.3779891807168543,8691.1675
2020-04-24,9163.9,9296.9,9141.3,9154.4,-1.7124942290554945,8768.375
2020-04-27,9259.7,9377.1,9250.35,9282.3,1.3971423577733066,8842.4375
2020-04-28,9389.8,9404.4,9260.0,9380.9,1.0622367301207802,8895.59
2020-04-29,9408.6,9599.85,9392.35,9553.35,1.8383097570595641,8941.185
2020-04-30,9753.5,9889.05,9731.5,9859.9,3.2088220362490594,9001.1675
2020-05-04,9533.5,9533.5,9266.95,9293.5,-5.744480167141653,9051.7875
2020-05-05,9429.4,9450.9,9190.75,9205.6,-0.9458223489535622,9082.18
2020-05-06,9226.8,9346.9,9116.5,9270.9,0.7093508299296003,9133.035
2020-05-07,9234.05,9277.85,9175.9,9199.05,-0.7750056628806345,9188.7975
2020-05-08,9376.95,9382.65,9238.2,9251.5,0.5701675716514254,9211.7625
2020-05-11,9348.15,9439.9,9219.95,9239.2,-0.13295141328432125,9236.285
2020-05-12,9168.85,9240.85,9043.95,9196.55,-0.4616200536843196,9240.5175
2020-05-13,9584.2,9584.5,9351.1,9383.55,2.033371209855872,9260.002499999999
2020-05-14,9213.95,9281.1,9119.75,9142.75,-2.5661929653489235,9270.875
2020-05-15,9182.4,9182.4,9050.0,9136.85,-0.06453200623444122,9278.0775
2020-05-18,9158.3,9158.3,8806.75,8823.25,-3.432255098857928,9255.9025
2020-05-19,8961.7,9030.35,8855.3,8879.1,0.6329867112458532,9236.765000000001
2020-05-20,8889.15,9093.8,8875.35,9066.55,2.111137390050777,9241.02
2020-05-21,9079.45,9178.55,9056.1,9106.25,0.4378732814576791,9236.9675
2020-05-22,9067.9,9149.6,8968.55,9039.25,-0.735758407687026,9223.234999999999
2020-05-26,9099.75,9161.65,8996.65,9029.05,-0.11284122023398346,9216.967499999999
2020-05-27,9082.2,9334.0,9004.25,9314.95,3.166446082367491,9218.6
2020-05-28,9364.95,9511.25,9336.5,9490.1,1.8803106833638283,9224.060000000001
2020-05-29,9422.2,9598.85,9376.9,9580.3,0.9504641679223491,9225.4075
2020-06-01,9726.85,9931.6,9706.95,9826.15,2.566203563562741,9223.720000000001
2020-06-02,9880.85,9995.6,9824.05,9979.1,1.556560809676233,9258.0
2020-06-03,10108.3,10176.2,10035.55,10061.55,0.826226814041342,9300.7975
2020-06-04,10054.25,10123.85,9944.25,10029.1,-0.3225149206633082,9338.7075
2020-06-05,10093.8,10177.8,10040.75,10142.15,1.1272197904099057,9385.8625
2020-06-08,10326.75,10328.5,10120.25,10167.45,0.2494540112303767,9431.66
2020-06-09,10181.15,10291.15,10021.45,10046.65,-1.188105178781318,9472.032500000001
2020-06-10,10072.6,10148.75,10036.85,10116.15,0.6917728795170497,9518.0125
2020-06-11,10094.1,10112.05,9885.05,9902.0,-2.1169120663493524,9543.935000000001
2020-06-12,9544.95,9996.05,9544.35,9972.9,0.7160169662694393,9585.442500000001
2020-06-15,9919.35,9943.35,9726.35,9813.7,-1.596326043578089,9619.285
2020-06-16,10014.8,10046.15,9728.5,9914.0,1.0220406166889129,9673.8225
2020-06-17,9876.7,10003.6,9833.8,9881.15,-0.33134960661690416,9723.925
2020-06-18,9863.25,10111.2,9845.05,10091.65,2.1303188394063532,9775.18
2020-06-19,10119.0,10272.4,10072.65,10244.4,1.5136276030183415,9832.0875
2020-06-22,10318.75,10393.65,10277.6,10311.2,0.6520635664363006,9895.685000000001
2020-06-23,10347.95,10484.7,10301.75,10471.0,1.5497711226627242,9967.782500000001
2020-06-24,10529.25,10553.15,10281.95,10305.3,-1.5824658580842366,10017.3
2020-06-25,10235.55,10361.8,10194.5,10288.9,-0.15914141267114879,10057.24
2020-06-26,10378.9,10409.85,10311.25,10383.0,0.9145778460282417,10097.375
2020-06-29,10311.95,10337.95,10223.6,10312.4,-0.6799576230376636,10121.687499999998
2020-06-30,10382.6,10401.05,10267.35,10302.1,-0.09987975640974867,10137.8375
2020-07-01,10323.8,10447.05,10299.6,10430.05,1.241979790528136,10156.2625
2020-07-02,10493.05,10598.2,10485.55,10551.7,1.1663414844607756,10182.3925
2020-07-03,10614.95,10631.3,10562.65,10607.35,0.5274031672621415,10205.6525
2020-07-06,10723.85,10811.4,10695.1,10763.65,1.4735065779860168,10235.4625
2020-07-07,10802.85,10813.8,10689.7,10799.65,0.3344590357360122,10273.1125
2020-07-08,10818.65,10847.85,10676.55,10705.75,-0.8694726217979287,10302.592499999999
2020-07-09,10755.55,10836.85,10733.0,10813.45,1.006001447820104,10348.164999999999
2020-07-10,10764.1,10819.4,10713.0,10768.05,-0.41984750472792154,10387.922499999999
2020-07-13,10851.85,10894.05,10756.05,10802.7,0.32178528145765384,10437.372500000001
2020-07-14,10750.85,10755.65,10562.9,10607.35,-1.8083442102437397,10472.04
2020-07-15,10701.0,10827.45,10577.75,10618.2,0.10228756475463285,10508.892499999998
2020-07-16,10706.2,10755.3,10595.2,10739.95,1.1466161873010527,10541.307499999999
2020-07-17,10752.0,10933.45,10749.65,10901.7,1.5060591529755696,10574.1725
2020-07-20,10999.45,11037.9,10953.0,11022.2,1.1053321958960582,10609.7225
2020-07-21,11126.1,11179.55,11113.25,11162.25,1.2706174810836135,10644.285
2020-07-22,11231.2,11238.1,11056.55,11132.6,-0.2656274496629196,10685.65
2020-07-23,11135.0,11239.8,11103.15,11215.45,0.7442106965129369,10731.9775
2020-07-24,11149.95,11225.4,11090.3,11194.15,-0.18991658827778313,10772.535
2020-07-27,11225.0,11225.0,11087.85,11131.8,-0.5569873550023918,10813.505000000001
2020-07-28,11154.1,11317.75,11151.4,11300.55,1.5159273432868048,10863.427500000002
2020-07-29,11276.9,11341.4,11149.75,11202.85,-0.8645596895726193,10902.067500000001
2020-07-30,11254.3,11299.95,11084.95,11102.15,-0.8988784104045022,10929.59
2020-07-31,11139.5,11150.4,11026.65,11073.45,-0.2585084870948329,10952.895
2020-08-03,11057.55,11058.05,10882.25,10891.6,-1.6422162921221561,10959.2925
2020-08-04,10946.65,11112.25,10908.1,11095.25,1.8697895625986893,10974.0725
2020-08-05,11155.75,11225.65,11064.05,11101.65,0.05768234154255314,10993.8675
2020-08-06,11185.7,11256.8,11127.3,11200.15,0.8872554980565939,11013.202500000001
2020-08-07,11186.65,11231.9,11142.05,11214.05,0.12410548073016336,11035.5025
2020-08-10,11270.25,11337.3,11238.0,11270.15,0.5002652922004192,11058.875
2020-08-11,11322.25,11373.6,11299.15,11322.5,0.4645013597867065,11094.6325
2020-08-12,11289.0,11322.0,11242.65,11308.4,-0.12453080150144347,11129.1425
2020-08-13,11334.85,11359.3,11269.95,11300.45,-0.07030172261326406,11157.1675
2020-08-14,11353.3,11366.25,11111.45,11178.4,-1.080045484914327,11171.002499999999
2020-08-17,11248.9,11267.1,11144.5,11247.1,0.6145781149359486,11182.247500000001
2020-08-18,11259.8,11401.7,11253.15,11385.35,1.229205750815776,11193.4025
2020-08-19,11452.15,11460.35,11394.1,11408.4,0.2024531525161688,11207.192500000001
2020-08-20,11317.45,11361.45,11289.8,11312.2,-0.8432383156270706,11212.03
2020-08-21,11409.65,11418.5,11362.2,11371.6,0.5250967981471399,11220.9025
2020-08-24,11412.0,11497.25,11410.65,11466.45,0.8340954658974997,11237.635
2020-08-25,11513.1,11525.9,11423.35,11472.25,0.05058235112000986,11246.22
2020-08-26,11512.85,11561.75,11461.85,11549.6,0.6742356556037388,11263.557499999999
2020-08-27,11609.3,11617.35,11540.6,11559.25,0.08355267714899028,11286.4125
2020-08-28,11602.95,11686.05,11589.4,11647.6,0.7643229448277333,11315.12
2020-08-31,11777.55,11794.25,11325.85,11387.5,-2.2330780589992827,11339.915
2020-09-01,11464.3,11553.55,11366.9,11470.25,0.7266739846322645,11358.665
2020-09-02,11478.55,11554.75,11430.4,11535.0,0.5645038251127943,11380.3325
2020-09-03,11566.2,11584.95,11507.65,11527.45,-0.06545296922408905,11396.697499999998
2020-09-04,11354.4,11452.05,11303.65,11333.85,-1.6794694403359012,11402.6875
2020-09-07,11359.6,11381.15,11251.7,11355.05,0.1870502962364906,11406.932499999999
2020-09-08,11378.55,11437.25,11290.45,11317.35,-0.33201086741140307,11406.675
2020-09-09,11218.6,11298.15,11185.15,11278.0,-0.3476962363097358,11405.155
2020-09-10,11363.3,11464.05,11327.4,11449.25,1.5184429863450921,11412.595
2020-09-11,11447.8,11493.5,11419.9,11464.45,0.1327597877590403,11426.897500000001
2020-09-14,11540.15,11568.9,11383.55,11440.05,-0.21283184103905173,11436.545
2020-09-15,11487.2,11535.95,11442.25,11521.8,0.714594778868971,11443.3675
2020-09-16,11538.45,11618.1,11516.75,11604.55,0.7182037528858265,11453.175
2020-09-17,11539.4,11587.2,11498.5,11516.1,-0.762201033215415,11463.369999999999
2020-09-18,11584.1,11584.1,11446.1,11504.95,-0.09682097237779796,11470.0375
2020-09-21,11503.8,11535.25,11218.5,11250.55,-2.2112221261283316,11459.2425
2020-09-22,11301.75,11302.2,11084.65,11153.65,-0.8612912257622951,11443.3125
2020-09-23,11258.75,11259.55,11024.4,11131.85,-0.1954517131163236,11422.425
2020-09-24,11011.0,11015.3,10790.2,10805.55,-2.931228861330337,11384.74
2020-09-25,10910.4,11072.6,10854.85,11050.25,2.2645769997825305,11354.8725
2020-09-28,11140.85,11239.35,11099.85,11227.55,1.6044885862310787,11346.875
2020-09-29,11288.6,11305.4,11181.0,11222.4,-0.04586931253923732,11334.4825
2020-09-30,11244.45,11295.4,11184.55,11247.55,0.2241053607071608,11320.109999999999
2020-10-01,11364.45,11428.6,11347.05,11416.95,1.5061057741463824,11314.585000000001
2020-10-05,11487.8,11578.05,11452.3,11503.35,0.7567695400260144,11323.060000000001
2020-10-06,11603.45,11680.3,11564.3,11662.4,1.3826407090108406,11338.427500000002
2020-10-07,11679.25,11763.05,11629.35,11738.85,0.6555254493071816,11359.5025
2020-10-08,11835.4,11905.7,11791.15,11834.6,0.8156676335416169,11387.3325
2020-10-09,11852.05,11938.6,11805.2,11914.2,0.672604059283799,11410.58
2020-10-12,11973.55,12022.05,11867.2,11930.95,0.14058854140437393,11433.905
2020-10-13,11934.65,11988.2,11888.9,11934.5,0.02975454594982274,11458.6275
2020-10-14,11917.4,11997.2,11822.15,11971.05,0.30625497507226207,11481.09
2020-10-15,12023.45,12025.45,11661.3,11680.35,-2.428358414675391,11484.880000000001
2020-10-16,11727.4,11789.75,11667.85,11762.45,0.7028898962788022,11497.197499999998
2020-10-19,11879.2,11898.25,11820.4,11873.05,0.9402802987472647,11515.6025
2020-10-20,11861.0,11949.25,11837.25,11896.8,0.20003284749916528,11547.914999999999
2020-10-21,11958.55,12018.65,11775.75,11937.65,0.343369645618985,11587.115
2020-10-22,11890.0,11939.55,11823.45,11896.45,-0.3451265533836123,11625.345
2020-10-23,11957.9,11974.55,11908.75,11930.35,0.2849589583447054,11681.585000000001
2020-10-26,11937.4,11942.85,11711.7,11767.75,-1.362910560042252,11717.460000000001
2020-10-27,11807.1,11899.05,11723.0,11889.4,1.033757515242928,11750.5525
2020-10-28,11922.6,11929.4,11684.85,11729.6,-1.3440543677561423,11775.9125
2020-10-29,11633.3,11744.15,11606.45,11670.8,-0.5012958668667356,11797.075
2020-10-30,11678.45,11748.95,11535.45,11642.4,-0.24334235870719922,11808.3475
2020-11-02,11697.35,11725.65,11557.4,11669.15,0.2297636226207711,11816.6375
2020-11-03,11734.45,11836.2,11723.3,11813.5,1.237022405230892,11824.192500000001
2020-11-04,11783.35,11929.65,11756.4,11908.5,0.8041647267956087,11832.675
2020-11-05,12062.4,12131.1,12027.6,12120.3,1.778561531679057,11846.960000000001
2020-11-06,12156.65,12280.4,12131.85,12263.55,1.1819014380832105,11864.4275
2020-11-09,12399.4,12474.05,12367.35,12461.05,1.6104635280974833,11890.932499999999
2020-11-10,12556.4,12643.9,12475.25,12631.1,1.3646522564310537,11925.7625
2020-11-11,12680.6,12769.75,12571.1,12749.15,0.9345979368384327,11964.6675
2020-11-12,12702.15,12741.15,12624.85,12690.8,-0.45767757066157433,12015.189999999999
2020-11-13,12659.7,12735.95,12607.7,12719.95,0.229693951523946,12063.065
2020-11-14,12823.35,12828.7,12749.45,12780.25,0.47405846721095823,12108.425
2020-11-17,12932.5,12934.05,12797.1,12874.2,0.7351186400892162,12157.295
2020-11-18,12860.1,12948.85,12819.35,12938.25,0.4975066411893492,12207.325
2020-11-19,12839.5,12963.0,12745.75,12771.7,-1.2872683709156951,12251.0875
2020-11-20,12813.4,12892.45,12730.25,12859.05,0.6839340103510061,12297.5225
2020-11-23,12960.3,12968.85,12825.7,12926.45,0.5241444741252321,12355.4575
2020-11-24,13002.6,13079.1,12978.0,13055.15,0.9956329850809631,12413.744999999999
2020-11-25,13130.0,13145.85,12833.65,12858.4,-1.5070680919024304,12470.185
2020-11-26,12906.45,13018.0,12790.4,12987.0,1.000124432277727,12535.994999999999
2020-11-27,13012.05,13035.3,12914.3,12968.95,-0.1389851389851371,12602.3225
2020-12-01,13062.2,13128.4,12962.8,13109.05,1.0802724970024435,12674.3175
2020-12-02,13121.4,13128.5,12983.55,13113.75,0.035853093855009455,12739.329999999998
2020-12-03,13215.3,13216.6,13107.9,13133.9,0.153655514250306,12800.6
2020-12-04,13177.4,13280.05,13152.85,13258.55,0.949070725374801,12857.5125
2020-12-07,13264.85,13366.65,13241.95,13355.75,0.7331118410384363,12912.122500000001
2020-12-08,13393.85,13435.45,13311.05,13392.95,0.2785317185481917,12958.717499999999
2020-12-09,13458.1,13548.9,13449.6,13529.1,1.016579618381308,13003.6175
2020-12-10,13488.5,13503.55,13399.3,13478.3,-0.37548691339409634,13040.075
2020-12-11,13512.3,13579.35,13402.85,13513.85,0.26375729876915166,13081.227499999999
2020-12-14,13571.45,13597.5,13472.45,13558.15,0.3278118374852479,13123.1375
2020-12-15,13547.2,13589.65,13447.05,13567.85,0.07154368405719591,13162.517499999998
2020-12-16,13663.1,13692.35,13606.45,13682.7,0.8464863629830788,13202.942500000001
2020-12-17,13713.55,13773.25,13673.55,13740.7,0.4238929451058526,13243.064999999999
2020-12-18,13764.4,13772.85,13658.6,13760.55,0.14446134476409078,13292.507500000002
2020-12-21,13741.9,13777.5,13131.45,13328.4,-3.1404994713147394,13315.975
2020-12-22,13373.65,13492.05,13192.9,13466.3,1.034632814141223,13342.967499999999
2020-12-23,13473.5,13619.45,13432.2,13601.1,1.0010173544329204,13370.265
2020-12-24,13672.15,13771.75,13626.9,13749.25,1.0892501341803307,13414.8075
2020-12-28,13815.15,13885.3,13811.55,13873.2,0.9015037183846442,13459.117500000002
2020-12-29,13910.35,13967.6,13859.9,13932.6,0.42816365366318276,13507.3
2020-12-30,13980.9,13997.0,13864.95,13981.95,0.35420524525213715,13550.945000000002
2020-12-31,13970.0,14024.85,13936.45,13981.75,-0.001430415643033367,13594.345000000001
2021-01-01,13996.1,14049.85,13991.35,14018.5,0.26284263414808606,13638.575
2021-01-04,14104.35,14147.95,13953.75,14132.9,0.8160644862146516,13682.2925
2021-01-05,14075.15,14215.6,14048.15,14199.5,0.47124086351704175,13724.48
2021-01-06,14240.95,14244.15,14039.9,14146.25,-0.37501320469031096,13762.144999999999
2021-01-07,14253.75,14256.25,14123.1,14137.35,-0.06291419987628499,13792.5575
2021-01-08,14258.4,14367.3,14221.65,14347.25,1.4847195549378078,13836.005000000001
2021-01-11,14474.05,14498.2,14383.1,14484.75,0.9583718134137165,13884.55
2021-01-12,14473.8,14590.65,14432.85,14563.45,0.5433300540223396,13934.815000000002
2021-01-13,14639.8,14653.35,14435.7,14564.85,0.009613106784445158,13984.664999999999
2021-01-14,14550.05,14617.8,14471.5,14595.6,0.21112472837001572,14030.309999999998
2021-01-15,14594.35,14617.45,14357.85,14433.7,-1.1092384006138767,14064.960000000001
2021-01-18,14453.3,14459.15,14222.8,14281.3,-1.0558623222042929,14090.997499999998
2021-01-19,14371.65,14546.05,14350.85,14521.15,1.6794689559073817,14150.635
2021-01-20,14538.3,14666.45,14517.55,14644.7,0.8508279302947841,14209.555000000002
2021-01-21,14730.95,14753.55,14517.25,14590.35,-0.3711240243910785,14259.017499999998
2021-01-22,14583.4,14619.9,14357.75,14371.9,-1.4972224792414224,14290.15
2021-01-25,14477.8,14491.1,14218.6,14238.9,-0.9254169594834383,14308.434999999998
2021-01-27,14237.95,14237.95,13929.3,13967.5,-1.9060461131126694,14310.179999999998
2021-01-28,13810.4,13898.25,13713.25,13817.55,-1.0735636298550233,14301.960000000001
2021-01-29,13946.6,13966.85,13596.75,13634.6,-1.3240408031814588,14284.602499999999
2021-02-01,13758.6,14336.35,13661.75,14281.2,4.742346676836884,14297.7375
2021-02-02,14481.1,14731.7,14469.15,14647.85,2.5673612861664363,14323.485
2021-02-03,14754.9,14868.85,14574.15,14789.95,0.9701082411411877,14353.007500000002
2021-02-04,14789.05,14913.7,14714.75,14895.65,0.7146744918001602,14390.477500000003
2021-02-05,14952.6,15014.65,14864.75,14924.25,0.19200236310601415,14429.8225
2021-02-08,15064.3,15159.9,15041.05,15115.8,1.2834815819890322,14468.25
2021-02-09,15164.15,15257.1,15064.3,15109.3,-0.04300136281242262,14499.477499999999
2021-02-10,15119.05,15168.25,14977.2,15106.5,-0.01853163283540571,14526.63
2021-02-11,15073.25,15188.5,15065.4,15173.3,0.44219375765397473,14557.0525
2021-02-12,15186.2,15243.5,15081.0,15163.3,-0.06590524144385324,14585.4375
2021-02-15,15270.3,15340.15,15243.4,15314.7,0.9984633951712452,14629.4875
2021-02-16,15371.45,15431.75,15242.2,15313.45,-0.008162092629959705,14681.095000000001
2021-02-17,15279.9,15314.3,15170.75,15208.9,-0.6827331528819536,14715.482500000002
2021-02-18,15238.7,15250.75,15078.05,15118.95,-0.591430017950012,14739.194999999998
2021-02-19,15074.8,15144.05,14898.2,14981.75,-0.907470426187007,14758.765
2021-02-22,14999.05,15010.1,14635.05,14675.7,-2.0428187628281025,14773.954999999998
2021-02-23,14782.25,14854.5,14651.85,14707.8,0.21872891923382376,14797.4
2021-02-24,14729.15,15008.8,14723.05,14982.0,1.8643168930771559,14848.125
2021-02-25,15079.85,15176.5,15065.35,15097.35,0.7699239086904397,14912.115
2021-02-26,14888.6,14919.45,14467.75,14529.15,-3.7635744021301765,14956.842499999999
2021-03-01,14702.5,14806.8,14638.55,14761.55,1.5995429877177836,14980.86
2021-03-02,14865.3,14959.1,14760.8,14919.1,1.0672998431736636,14994.4225
2021-03-03,15064.4,15273.15,14995.8,15245.6,2.188469813862759,15017.204999999998
2021-03-04,15026.75,15202.35,14980.2,15080.75,-1.0812955869234475,15026.459999999997
2021-03-05,14977.95,15092.35,14862.1,14938.1,-0.9459078626726125,15027.1525
2021-03-08,15002.45,15111.15,14919.9,14956.2,0.12116668117096996,15019.1725
2021-03-09,15049.9,15126.85,14925.45,15098.4,0.9507762666987496,15018.627499999999
2021-03-10,15202.15,15218.45,15100.85,15174.8,0.5060138822656768,15022.0425
2021-03-12,15321.15,15336.3,14953.6,15030.95,-0.9479531855444479,15014.925
